time,open,high,low,close
2017-02-09T15:30:00+01:00,93.66,93.66,88.35,89.59
2017-02-10T15:30:00+01:00,88.43,88.75,83.67,85.77
2017-02-13T15:30:00+01:00,85.92,85.92,80.11,80.84
2017-02-14T15:30:00+01:00,82.1,82.54,77.92,78.35
2017-02-15T15:30:00+01:00,79.4,82.97,77.77,81.12
2017-02-16T15:30:00+01:00,80.94,88.19,78.24,79.66
2017-02-17T15:30:00+01:00,82,83.63,79.15,81.25
2017-02-21T15:30:00+01:00,82.7,83.14,80.25,82.45
2017-02-22T15:30:00+01:00,83.58,84.8,81.26,81.53
2017-02-23T15:30:00+01:00,83.01,86.67,81.47,82.2
2017-02-24T15:30:00+01:00,87.71,89.09,82.18,83.31
2017-02-27T15:30:00+01:00,87.09,87.91,83.8,85.69
2017-02-28T15:30:00+01:00,86.03,88.67,85.97,88.08
2017-03-01T15:30:00+01:00,84.91,85.02,81.53,84.03
2017-03-02T15:30:00+01:00,84.75,85.01,81.48,83.61
2017-03-03T15:30:00+01:00,82.74,82.93,80.62,81.19
2017-03-06T15:30:00+01:00,84.07,84.15,80.69,81.44
2017-03-07T15:30:00+01:00,81.92,82.35,80.27,81.43
2017-03-08T15:30:00+01:00,81.34,82.82,80.13,82.5
2017-03-09T15:30:00+01:00,82.2,84.1,81.72,83.64
2017-03-10T15:30:00+01:00,82.11,82.94,80.07,80.27
2017-03-13T14:30:00+01:00,82.78,82.91,80.67,81.57
2017-03-14T14:30:00+01:00,82.82,87.67,82.21,85.88
2017-03-15T14:30:00+01:00,85.69,85.83,78.48,80.76
2017-03-16T14:30:00+01:00,80.06,80.58,75.61,75.96
2017-03-17T14:30:00+01:00,76.47,78.66,71.75,78.66
2017-03-20T14:30:00+01:00,79.87,80.13,75.78,77.16
2017-03-21T14:30:00+01:00,77.47,84.68,75.29,83.02
2017-03-22T14:30:00+01:00,85.29,87.07,82.5,83.8
2017-03-23T14:30:00+01:00,84.55,88.93,80.87,88.93
2017-03-24T14:30:00+01:00,87.07,96.7,83.2,89.74
2017-03-27T15:30:00+02:00,96.75,97.78,84.32,84.86
2017-03-28T15:30:00+02:00,84.8,84.92,78.49,79.27
2017-03-29T15:30:00+02:00,78.59,79.46,76.71,78.26
2017-03-30T15:30:00+02:00,79.01,79.74,77.22,77.87
2017-03-31T15:30:00+02:00,79.69,79.69,77.53,78.31
2017-04-03T15:30:00+02:00,81.46,87.4,81.03,82.96
